raw_id,raw_group_id,source,year,version,is_censored,curation_status,exclusion_or_link_reason,curated_id
PAMPA:6815,GRP-670dc945a101811e,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-670dc945a101811e
PAMPA:6816,GRP-5620173486b704f7,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-5620173486b704f7
PAMPA:6817,GRP-daadd723beef45bd,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-daadd723beef45bd
PAMPA:6818,GRP-c1f5e40a92b69481,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c1f5e40a92b69481
PAMPA:6819,GRP-b89f5734a8fc1ae8,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b89f5734a8fc1ae8
PAMPA:6820,GRP-76cdb90503681448,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-76cdb90503681448
PAMPA:6821,GRP-c02085a21265cc0a,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c02085a21265cc0a
PAMPA:6822,GRP-9c07888fc59135b0,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-9c07888fc59135b0
PAMPA:6823,GRP-24825271c9e97bfd,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-24825271c9e97bfd
PAMPA:6824,GRP-35d8fba277a88d28,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-35d8fba277a88d28
PAMPA:6825,GRP-24e0615714b029ca,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-24e0615714b029ca
PAMPA:6826,GRP-7a3cc43fe0aed68e,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-7a3cc43fe0aed68e
PAMPA:6827,GRP-1a9b24d338d2b494,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-1a9b24d338d2b494
PAMPA:6828,GRP-0d47f3cb964eed24,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-0d47f3cb964eed24
PAMPA:6829,GRP-9bb37401079c412e,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-9bb37401079c412e
PAMPA:6830,GRP-2261fc486ef50b6c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-2261fc486ef50b6c
PAMPA:6831,GRP-82a420af2e26fa76,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-82a420af2e26fa76
PAMPA:6832,GRP-624ad8832ec0ee27,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-624ad8832ec0ee27
PAMPA:6833,GRP-c541f4b2a013e591,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c541f4b2a013e591
PAMPA:6834,GRP-05d4a14c1caa1ec0,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-05d4a14c1caa1ec0
PAMPA:6835,GRP-2077c00cba2793aa,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-2077c00cba2793aa
PAMPA:6836,GRP-071ac0a218108dc9,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-071ac0a218108dc9
PAMPA:6837,GRP-c4358fb420b233a3,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c4358fb420b233a3
PAMPA:6838,GRP-dce0a238a97a3392,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-dce0a238a97a3392
PAMPA:6839,GRP-6ac4528e5a88d277,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-6ac4528e5a88d277
PAMPA:6840,GRP-426a9638e861ebd0,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-426a9638e861ebd0
PAMPA:6841,GRP-3b7581e51f6c219e,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-3b7581e51f6c219e
PAMPA:6842,GRP-dce905e2da9a6a2a,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-dce905e2da9a6a2a
PAMPA:6843,GRP-e688007c2a83755c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-e688007c2a83755c
PAMPA:6844,GRP-8ddf135d4bf48bdf,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-8ddf135d4bf48bdf
PAMPA:6845,GRP-33e641c74b60ef23,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-33e641c74b60ef23
PAMPA:6846,GRP-fe30ffc70b246992,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-fe30ffc70b246992
PAMPA:6847,GRP-00e95dd3d9c9ed38,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-00e95dd3d9c9ed38
PAMPA:6848,GRP-eb419c599868652b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-eb419c599868652b
PAMPA:6849,GRP-4f91128ea0cc12e4,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-4f91128ea0cc12e4
PAMPA:6850,GRP-72d03e80b0be2cb1,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-72d03e80b0be2cb1
PAMPA:6851,GRP-5aeb2f3c5db0bd93,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-5aeb2f3c5db0bd93
PAMPA:6852,GRP-05d8dc068f3de20f,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-05d8dc068f3de20f
PAMPA:6853,GRP-7d9af49a62409b08,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-7d9af49a62409b08
PAMPA:6854,GRP-576cf8da960e3ae3,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-576cf8da960e3ae3
PAMPA:6855,GRP-dfdc9002404f68c1,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-dfdc9002404f68c1
PAMPA:6856,GRP-63be9c481f6e802b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-63be9c481f6e802b
PAMPA:6857,GRP-76eff1dd1288a408,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-76eff1dd1288a408
PAMPA:6858,GRP-caa5891945495e9e,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-caa5891945495e9e
PAMPA:6859,GRP-6e92aba74f45dd6f,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-6e92aba74f45dd6f
PAMPA:6860,GRP-ae13e7e4e17c339b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-ae13e7e4e17c339b
PAMPA:6861,GRP-976a3ad2905d00e2,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-976a3ad2905d00e2
PAMPA:6862,GRP-94505fc594b80bc7,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-94505fc594b80bc7
PAMPA:6863,GRP-7c90728472a59caa,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-7c90728472a59caa
PAMPA:6864,GRP-647387ca089a2664,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-647387ca089a2664
PAMPA:6865,GRP-860440df9d2ddf13,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-860440df9d2ddf13
PAMPA:6866,GRP-debd807e797fb696,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-debd807e797fb696
PAMPA:6867,GRP-534c2f0b2fefa622,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-534c2f0b2fefa622
PAMPA:6868,GRP-274168de359f8b2b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-274168de359f8b2b
PAMPA:6869,GRP-7d3842058e157749,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-7d3842058e157749
PAMPA:6870,GRP-9642aba802a755b2,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-9642aba802a755b2
PAMPA:6871,GRP-e32722fb2b2a6519,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-e32722fb2b2a6519
PAMPA:6872,GRP-fdb548b77c3fe545,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-fdb548b77c3fe545
PAMPA:6873,GRP-07326cceec8e37b5,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-07326cceec8e37b5
PAMPA:6874,GRP-be6edbc9dc2e9561,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-be6edbc9dc2e9561
PAMPA:6875,GRP-e6fac03f0dfbcf9e,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-e6fac03f0dfbcf9e
PAMPA:6876,GRP-021f69b030f005b6,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-021f69b030f005b6
PAMPA:6877,GRP-9bdf8ae142f7dd6b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-9bdf8ae142f7dd6b
PAMPA:6878,GRP-90d17f323138de7b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-90d17f323138de7b
PAMPA:6879,GRP-f814d5332ecdbffe,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-f814d5332ecdbffe
PAMPA:6880,GRP-c1714b17f0e8a0c1,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c1714b17f0e8a0c1
PAMPA:6881,GRP-7ca8edc405c007d0,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-7ca8edc405c007d0
PAMPA:6882,GRP-e8fe64eebf4823c4,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-e8fe64eebf4823c4
PAMPA:6883,GRP-cd1636f7aa50557c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-cd1636f7aa50557c
PAMPA:6884,GRP-23dd219f2d08e9fe,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-23dd219f2d08e9fe
PAMPA:6885,GRP-2a39a5a6de03df0f,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-2a39a5a6de03df0f
PAMPA:6886,GRP-a7f2ee9fb9d2e12c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-a7f2ee9fb9d2e12c
PAMPA:6887,GRP-22f97cc58c0764f2,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-22f97cc58c0764f2
PAMPA:6888,GRP-faf17df2598778ba,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-faf17df2598778ba
PAMPA:6889,GRP-51744dee7e6a567a,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-51744dee7e6a567a
PAMPA:6890,GRP-df0f7069fcda8166,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-df0f7069fcda8166
PAMPA:6891,GRP-ca548ce48fb7eed1,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-ca548ce48fb7eed1
PAMPA:6892,GRP-a8ce8f0c0c278ec3,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-a8ce8f0c0c278ec3
PAMPA:6893,GRP-0583118cbe7f47c4,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-0583118cbe7f47c4
PAMPA:6894,GRP-4dffcc3e3646dc3c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-4dffcc3e3646dc3c
PAMPA:6895,GRP-8e1e9b24851173d4,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-8e1e9b24851173d4
PAMPA:6896,GRP-df97298d510771f9,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-df97298d510771f9
PAMPA:6897,GRP-99811e5acc8e37b7,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-99811e5acc8e37b7
PAMPA:6898,GRP-1ee81918ee986143,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-1ee81918ee986143
PAMPA:6899,GRP-5a5bed43397fd034,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-5a5bed43397fd034
PAMPA:6900,GRP-bd23101f62aec04c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-bd23101f62aec04c
PAMPA:6901,GRP-16b0341ae416bca1,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-16b0341ae416bca1
PAMPA:6902,GRP-bccdb8698bd2194b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-bccdb8698bd2194b
PAMPA:6903,GRP-6ee4aaff84cea928,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-6ee4aaff84cea928
PAMPA:6904,GRP-5353220f958ec1a2,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-5353220f958ec1a2
PAMPA:6905,GRP-1a3b12e5ce02568f,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-1a3b12e5ce02568f
PAMPA:6906,GRP-6833bdba801fbc89,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-6833bdba801fbc89
PAMPA:6907,GRP-5c0d3a7cc0c41f49,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-5c0d3a7cc0c41f49
PAMPA:6908,GRP-74aeea97bc84a795,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-74aeea97bc84a795
PAMPA:6909,GRP-edd1d9b82d7bed21,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-edd1d9b82d7bed21
PAMPA:6910,GRP-952edcee45993c13,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-952edcee45993c13
PAMPA:6911,GRP-2362db94c23f78d3,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-2362db94c23f78d3
PAMPA:6912,GRP-5b1376ce96f703d7,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-5b1376ce96f703d7
PAMPA:6913,GRP-0da8a7bbc2f1efd2,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-0da8a7bbc2f1efd2
PAMPA:6914,GRP-a58ff7400da61ebf,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-a58ff7400da61ebf
PAMPA:6915,GRP-85466f2ff876b9e7,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-85466f2ff876b9e7
PAMPA:6916,GRP-27c103acba874f8c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-27c103acba874f8c
PAMPA:6917,GRP-a44d5e0c7ff720ca,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-a44d5e0c7ff720ca
PAMPA:6918,GRP-8535f92511dc0c06,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-8535f92511dc0c06
PAMPA:6919,GRP-eacab584b9e832dc,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-eacab584b9e832dc
PAMPA:6920,GRP-e2f8628fcea5bcbf,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-e2f8628fcea5bcbf
PAMPA:6921,GRP-a6bde0f0aa94757b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-a6bde0f0aa94757b
PAMPA:6922,GRP-b0405d1e0c1b9762,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b0405d1e0c1b9762
PAMPA:6923,GRP-9b6dfe11b9f5f7c0,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-9b6dfe11b9f5f7c0
PAMPA:6924,GRP-244add395e6d79ed,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-244add395e6d79ed
PAMPA:6925,GRP-6039cc6f6a0b11a5,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-6039cc6f6a0b11a5
PAMPA:6926,GRP-b822e543140861cc,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b822e543140861cc
PAMPA:6927,GRP-b86f03748a2a8c4c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b86f03748a2a8c4c
PAMPA:6928,GRP-1133396c96e67a88,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-1133396c96e67a88
PAMPA:6929,GRP-6712a28ef7fd2fbf,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-6712a28ef7fd2fbf
PAMPA:6930,GRP-4f7f967fd5d1d9a3,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-4f7f967fd5d1d9a3
PAMPA:6931,GRP-d1860e0b89595f79,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-d1860e0b89595f79
PAMPA:6932,GRP-7dc83a3dc3de7c67,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-7dc83a3dc3de7c67
PAMPA:6933,GRP-f5906099120c9b91,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-f5906099120c9b91
PAMPA:6934,GRP-84fc4c886b7af9c3,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-84fc4c886b7af9c3
PAMPA:6935,GRP-5cd6baec72f3da64,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-5cd6baec72f3da64
PAMPA:6936,GRP-1f3dd24e94111358,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-1f3dd24e94111358
PAMPA:6937,GRP-7729d4c0408ae2c6,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-7729d4c0408ae2c6
PAMPA:6938,GRP-b0fdb7f2bd39699c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b0fdb7f2bd39699c
PAMPA:6939,GRP-680db35663a52f20,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-680db35663a52f20
PAMPA:6940,GRP-c752499a16119137,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c752499a16119137
PAMPA:6941,GRP-de2d7cad4735fb0e,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-de2d7cad4735fb0e
PAMPA:6942,GRP-d916e6b253761cc9,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-d916e6b253761cc9
PAMPA:6943,GRP-153269d51d51bee6,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-153269d51d51bee6
PAMPA:6944,GRP-abdc67adb7ec2c74,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-abdc67adb7ec2c74
PAMPA:6945,GRP-c866c34afe041c82,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c866c34afe041c82
PAMPA:6946,GRP-cff2f9df5cf593e9,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-cff2f9df5cf593e9
PAMPA:6947,GRP-b92be61001a0503e,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b92be61001a0503e
PAMPA:6948,GRP-2d321aed82bc3196,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-2d321aed82bc3196
PAMPA:6949,GRP-06efe08a5bc9094b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-06efe08a5bc9094b
PAMPA:6950,GRP-61d6489dc99e116a,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-61d6489dc99e116a
PAMPA:6951,GRP-7b7f10b1ebfa7ab9,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-7b7f10b1ebfa7ab9
PAMPA:6952,GRP-aeabe573acc3305b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-aeabe573acc3305b
PAMPA:6953,GRP-ba823ef269ec542a,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-ba823ef269ec542a
PAMPA:6954,GRP-f2be2e10921a9bdb,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-f2be2e10921a9bdb
PAMPA:6955,GRP-563dfe2281656f23,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-563dfe2281656f23
PAMPA:6956,GRP-9ea50a8108ab5014,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-9ea50a8108ab5014
PAMPA:6957,GRP-b657b277e4a89dbb,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b657b277e4a89dbb
PAMPA:6958,GRP-463a48ba30f26b22,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-463a48ba30f26b22
PAMPA:6959,GRP-a4e6cc2a7d919f6b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-a4e6cc2a7d919f6b
PAMPA:6960,GRP-3092e81bce4996da,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-3092e81bce4996da
PAMPA:6961,GRP-daecf015d86714dd,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-daecf015d86714dd
PAMPA:6962,GRP-e132c4d5eb7ba3f6,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-e132c4d5eb7ba3f6
PAMPA:6963,GRP-08ef84cd22fa453a,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-08ef84cd22fa453a
PAMPA:6964,GRP-c9a630005c138467,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c9a630005c138467
PAMPA:6965,GRP-e56c47cbe8968ac4,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-e56c47cbe8968ac4
PAMPA:6966,GRP-4e26474aa6f4cf02,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-4e26474aa6f4cf02
PAMPA:6967,GRP-292af9b1c3337d66,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-292af9b1c3337d66
PAMPA:6968,GRP-7c6637752364063c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-7c6637752364063c
PAMPA:6969,GRP-535f7998a166004c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-535f7998a166004c
PAMPA:6970,GRP-14be4520bef42260,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-14be4520bef42260
PAMPA:6971,GRP-c7f79e5654ade4b2,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c7f79e5654ade4b2
PAMPA:6972,GRP-e662eda3fbd348ce,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-e662eda3fbd348ce
PAMPA:6973,GRP-50e3d5416b877759,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-50e3d5416b877759
PAMPA:6974,GRP-f31d82ebcc21ef34,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-f31d82ebcc21ef34
PAMPA:6975,GRP-2cecc99a05883e94,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-2cecc99a05883e94
PAMPA:6976,GRP-2cf8c3df30342a25,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-2cf8c3df30342a25
PAMPA:6977,GRP-19dcc98805ef6df2,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-19dcc98805ef6df2
PAMPA:6978,GRP-d888cddb31a561dd,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-d888cddb31a561dd
PAMPA:6979,GRP-adc5cc0641a14b4c,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-adc5cc0641a14b4c
PAMPA:6980,GRP-123b84b412af66b0,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-123b84b412af66b0
PAMPA:6981,GRP-501572cf7cabc5a5,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-501572cf7cabc5a5
PAMPA:6982,GRP-129c38af1b9b2e91,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-129c38af1b9b2e91
PAMPA:6983,GRP-9771c44a7ba13985,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-9771c44a7ba13985
PAMPA:6984,GRP-bded0a1c707a1138,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-bded0a1c707a1138
PAMPA:6985,GRP-b2c76e72540dba66,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b2c76e72540dba66
PAMPA:6986,GRP-33924fece89d0aa7,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-33924fece89d0aa7
PAMPA:6987,GRP-2e5fb87b076ede60,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-2e5fb87b076ede60
PAMPA:6988,GRP-fd82cacd37a9de6a,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-fd82cacd37a9de6a
PAMPA:6989,GRP-a45465c43a3682a7,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-a45465c43a3682a7
PAMPA:6990,GRP-b1ca20417352de7b,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b1ca20417352de7b
PAMPA:6991,GRP-879eadae3cca1716,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-879eadae3cca1716
PAMPA:6992,GRP-fc287c7c75c5bb69,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-fc287c7c75c5bb69
PAMPA:6993,GRP-44a1b9755bdb513d,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-44a1b9755bdb513d
PAMPA:6994,GRP-2f6b32872458678d,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-2f6b32872458678d
PAMPA:6995,GRP-c50e1ab8c5bd2092,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-c50e1ab8c5bd2092
PAMPA:6996,GRP-b7d3fd37af35d507,2021_Kelly,2021,1.0,False,included,compatible_uncensored_replicate,SSCP-b7d3fd37af35d507
